10300,3627009,44336,568,10
10310,3630542,44393,568,10
10320,3634078,44444,568,10
10330,3637530,44482,568,10
10340,3641014,44521,568,10
10350,3644657,44579,569,10
10360,3648210,44618,569,10
10370,3651823,44660,569,10
10380,3655328,44704,569,10
10390,3658897,44757,573,10
10400,3662305,44801,574,10
10410,3665866,44839,574,10
10420,3669399,44880,574,10
10430,3673009,44930,574,10
10440,3676561,44969,575,10
10450,3680142,45012,575,10
10460,3683622,45043,575,10
10470,3687244,45083,576,10
10480,3690692,45112,576,10
10490,3694209,45154,576,10
10500,3697680,45187,576,10
10510,3701275,45226,576,10
10520,3704732,45266,578,10
10530,3708250,45303,579,10
10540,3711835,45350,580,10
10550,3715346,45398,581,10
10560,3718772,45439,582,10
10570,3722310,45488,583,10
10580,3725769,45530,583,10
10590,3729162,45570,583,10
10600,3732724,45609,584,10
10610,3736239,45653,585,10
10620,3739718,45715,586,10
10630,3743243,45762,586,10
10640,3746758,45790,586,10
10650,3750095,45837,587,10
10660,3753522,45880,587,10
10670,3757078,45909,587,10
10680,3760537,45944,588,10
10690,3764205,45975,589,10
10700,3767724,46026,589,10
10710,3771185,46079,589,10
10720,3774654,46129,590,10
10730,3778183,46161,590,10
10740,3781671,46202,590,10
10750,3785155,46241,590,10
10760,3788643,46274,590,10
10770,3792169,46318,590,10
10780,3795607,46362,591,10
10790,3799177,46400,591,10
10800,3802785,46450,592,10
10810,3806316,46486,592,10
10820,3809774,46531,594,10
10830,3813251,46573,595,10
10840,3816760,46619,595,10
10850,3820275,46674,595,10
10860,3823807,46712,595,10
10870,3827385,46759,596,10
10880,3830943,46796,596,10
10890,3834335,46845,596,10
10900,3837835,46884,597,10
10910,3841391,46915,597,10
10920,3845017,46959,597,10
10930,3848546,46997,597,10
10940,3852165,47031,597,10
10950,3855704,47077,597,10
10960,3859196,47126,599,10
10970,3862721,47161,599,10
10980,3866294,47205,599,10
10990,3869799,47245,599,10
11000,3873427,47292,599,10
11010,3877013,47348,600,10
11020,3880553,47410,601,10
11030,3884107,47451,601,10
11040,3887588,47489,601,10
11050,3891120,47524,601,10
11060,3894709,47571,603,10
11070,3898118,47613,603,10
11080,3901732,47652,604,10
11090,3905215,47689,604,10
11100,3908674,47741,604,10
11110,3912248,47790,606,10
11120,3915708,47846,609,10
11130,3919328,47890,609,10
11140,3923039,47929,609,10
11150,3926423,47963,609,10
11160,3929860,47999,609,10
11170,3933419,48035,609,10
11180,3936998,48078,610,10
11190,3940501,48112,610,10
11200,3943949,48156,611,10
11210,3947369,48194,611,10
11220,3950837,48229,611,10
11230,3954367,48281,612,10
11240,3957849,48317,612,10
11250,3961370,48363,612,10
11260,3964766,48403,612,10
11270,3968248,48442,612,10
11280,3971718,48484,612,10
11290,3975145,48524,612,10
11300,3978619,48568,612,10
11310,3982129,48602,612,10
11320,3985478,48639,613,10
11330,3988888,48691,614,10
11340,3992275,48735,614,10
11350,3995590,48777,614,10
11360,3999105,48821,616,10
11370,4002696,48865,616,10
11380,4006266,48908,616,10
11390,4009946,48951,616,10
11400,4013450,48991,617,10
11410,4016936,49033,617,10
11420,4020519,49078,617,10
11430,4023887,49125,619,10
11440,4027442,49164,621,10
11450,4030951,49207,625,10
11460,4034450,49255,625,10
11470,4038000,49300,625,10
11480,4041483,49329,625,10
11490,4044816,49373,625,10
11500,4048236,49425,627,10
11510,4051746,49454,627,10
11520,4055348,49506,627,10
11530,4058834,49549,628,10
11540,4062391,49600,628,10
11550,4065873,49645,629,10
11560,4069306,49685,629,10
11570,4072741,49735,630,10
11580,4076177,49779,630,10
11590,4079706,49816,631,10
11600,4083149,49863,631,10
11610,4086605,49889,631,10
11620,4090051,49925,631,10
11630,4093573,49951,631,10
11640,4097132,50004,632,10
11650,4100635,50041,632,10
11660,4104127,50100,632,10
11670,4107760,50149,632,10
11680,4111314,50200,633,10
11690,4114785,50250,634,10
11700,4118378,50304,636,10
11710,4121911,50353,638,10
11720,4125562,50412,642,10
11730,4129046,50453,644,10
11740,4132443,50498,644,10
11750,4135875,50552,646,10
11760,4139358,50596,646,10
11770,4142921,50645,646,10
11780,4146438,50690,647,10
11790,4149810,50733,648,10
11800,4153339,50761,649,10
11810,4156940,50803,650,10
11820,4160498,50842,650,10
11830,4164124,50878,650,10
11840,4167717,50911,650,10
11850,4171388,50957,654,10
11860,4174893,51013,655,10
11870,4178491,51064,657,10
11880,4181979,51119,659,10
11890,4185550,51157,659,10
11900,4189125,51205,660,10
11910,4192672,51241,660,10
11920,4196201,51286,660,10
11930,4199732,51322,660,10
11940,4203228,51352,660,10
11950,4206809,51398,662,10
11960,4210354,51443,663,10
11970,4213942,51493,664,10
11980,4217462,51536,664,10
11990,4221072,51586,666,10
12000,4224709,51626,667,10
12010,4228189,51678,667,10
12020,4231699,51731,667,10
12030,4235271,51775,667,10
12040,4238710,51816,667,10
12050,4242208,51850,668,10
12060,4245648,51899,669,10
12070,4249160,51946,669,10
12080,4252650,51984,669,10
12090,4256174,52030,669,10
12100,4259648,52063,669,10
12110,4263151,52116,671,10
12120,4266676,52168,671,10
12130,4270175,52216,671,10
12140,4273683,52266,673,10
12150,4277088,52310,673,10
12160,4280423,52359,673,10
12170,4284004,52400,674,10
12180,4287478,52445,674,10
12190,4291082,52492,676,10
12200,4294462,52550,677,10
12210,4297905,52592,678,10
12220,4301325,52634,678,10
12230,4304793,52671,679,10
12240,4308165,52704,680,10
12250,4311699,52743,680,10
12260,4315248,52784,680,10
12270,4318907,52819,680,10
12280,4322490,52870,681,10
12290,4325900,52905,682,10
12300,4329493,52956,682,10
12310,4333112,52993,683,10
12320,4336526,53029,683,10
12330,4340023,53079,683,10
12340,4343394,53114,683,10
12350,4347037,53147,683,10
12360,4350414,53203,683,10
12370,4354023,53264,684,10
12380,4357496,53306,686,10
12390,4361000,53349,686,10
12400,4364472,53396,686,10
12410,4367947,53430,686,10
12420,4371475,53464,686,10
12430,4374879,53507,686,10
12440,4378277,53543,686,10
12450,4381737,53573,686,10
12460,4385442,53633,688,10
12470,4388876,53671,688,10
12480,4392412,53716,689,10
12490,4395938,53749,690,10
12500,4399395,53787,690,10
12510,4402865,53819,690,10
12520,4406379,53870,691,10
12530,4409909,53916,694,10
12540,4413401,53957,694,10
12550,4416944,53998,695,10
12560,4420561,54047,695,10
12570,4424165,54094,695,10
12580,4427658,54139,696,10
12590,4431153,54186,698,10
12600,4434579,54217,698,10
12610,4437979,54254,698,10
12620,4441532,54296,699,10
12630,4445086,54345,700,10
12640,4448671,54390,700,10
12650,4452197,54429,700,10
12660,4455735,54477,700,10
12670,4459225,54518,700,10
12680,4462663,54566,701,10
12690,4466102,54615,703,10
12700,4469597,54640,703,10
12710,4473168,54681,704,10
12720,4476566,54731,705,10
12730,4479977,54769,706,10
12740,4483545,54814,707,10
12750,4487123,54859,707,10
12760,4490606,54914,708,10
12770,4494238,54960,710,10
12780,4497749,55009,710,10
12790,4501407,55053,711,10
12800,4504868,55096,713,10
12810,4508370,55143,714,10
12820,4511752,55194,714,10
12830,4515276,55245,714,10
12840,4518857,55295,716,10
12850,4522482,55343,716,10
12860,4526062,55392,716,10
12870,4529554,55429,716,10
12880,4533095,55483,716,10
12890,4536582,55521,716,10
12900,4539931,55553,716,10
12910,4543599,55595,716,10
12920,4547119,55642,717,10
12930,4550695,55680,717,10
12940,4554277,55728,719,10
12950,4557815,55772,719,10
12960,4561292,55811,720,10
12970,4564820,55858,722,10
12980,4568344,55905,722,10
12990,4571926,55956,722,10
13000,4575393,55994,724,10
13010,4579022,56034,725,10
13020,4582603,56086,726,10
13030,4586127,56126,727,10
13040,4589523,56166,727,10
13050,4593160,56212,727,10
13060,4596703,56247,727,10
13070,4600301,56299,728,10
13080,4603791,56342,729,10
13090,4607270,56387,729,10
13100,4610705,56447,729,10
13110,4614200,56479,729,10
13120,4617870,56531,729,10
13130,4621376,56570,729,10
13140,4624866,56619,730,10
13150,4628427,56660,730,10
13160,4631995,56706,731,10
13170,4635545,56761,731,10
13180,4638978,56800,732,10
13190,4642652,56855,734,10
13200,4646086,56898,734,10
13210,4649580,56928,735,10
13220,4653042,56983,735,10
13230,4656640,57035,737,10
13240,4660128,57075,737,10
13250,4663708,57121,737,10
13260,4667257,57168,737,10
13270,4670853,57209,737,10
13280,4674286,57255,737,10
13290,4677809,57301,737,10
13300,4681396,57355,738,10
13310,4684891,57393,739,10
13320,4688398,57431,739,10
13330,4691767,57456,739,10
13340,4695195,57495,739,10
13350,4698828,57543,740,10
13360,4702312,57580,740,10
13370,4705801,57623,741,10
13380,4709359,57664,742,10
13390,4712902,57710,744,10
13400,4716442,57759,745,10
13410,4719999,57801,745,10
13420,4723451,57844,745,10
13430,4727057,57901,745,10
13440,4730640,57941,745,10
13450,4734194,57982,745,10
13460,4737717,58023,746,10
13470,4741305,58065,746,10
13480,4744777,58102,746,10
13490,4748229,58154,747,10
13500,4751796,58202,747,10
13510,4755369,58244,747,10
13520,4758918,58284,747,10
13530,4762429,58338,748,10
13540,4765874,58380,748,10
13550,4769345,58420,750,10
13560,4773033,58456,750,10
13570,4776638,58521,752,11
13580,4780181,58568,752,11
13590,4783606,58605,752,11
13600,4787095,58641,752,11
13610,4790673,58685,753,11
13620,4794229,58733,753,11
13630,4797676,58773,753,11
13640,4801222,58810,754,11
13650,4804773,58852,754,11
13660,4808336,58900,754,11
13670,4811934,58947,755,11
13680,4815413,58995,755,11
13690,4819002,59045,755,11
13700,4822565,59085,755,11
13710,4826251,59135,756,11
13720,4829831,59177,757,11
13730,4833410,59227,758,11
13740,4836853,59265,758,11
13750,4840478,59319,758,11
13760,4844005,59359,759,11
13770,4847607,59405,761,11
13780,4851263,59445,763,11
13790,4854719,59495,763,11
13800,4858292,59536,764,11
13810,4861806,59582,764,11
13820,4865307,59625,764,11
13830,4868776,59668,765,11
13840,4872167,59710,765,11
13850,4875634,59733,765,11
13860,4879234,59777,765,11
13870,4882669,59809,766,11
13880,4886270,59851,766,11
13890,4889753,59886,766,11
13900,4893309,59939,766,11
13910,4896835,59989,766,11
13920,4900420,60037,767,11
13930,4903999,60078,767,11
13940,4907363,60110,769,11
13950,4910826,60160,770,11
13960,4914396,60211,770,11
13970,4918009,60251,771,11
13980,4921326,60294,771,11
13990,4924891,60337,771,11
14000,4928430,60374,771,11
14010,4931941,60414,771,11
14020,4935569,60464,774,11
14030,4939052,60507,776,11
14040,4942617,60555,776,11
14050,4946267,60599,776,11
14060,4949819,60646,776,11
14070,4953424,60694,776,11
14080,4956899,60736,776,11
14090,4960375,60792,776,11
14100,4963907,60831,777,11
14110,4967440,60874,778,11
14120,4970890,60922,778,11
14130,4974434,60957,778,11
14140,4978057,61005,778,11
14150,4981510,61053,780,11
14160,4984996,61096,780,11
14170,4988610,61132,781,11
14180,4992080,61170,781,11
14190,4995401,61215,781,11
14200,4998954,61268,781,11
14210,5002441,61304,781,11
14220,5005980,61343,782,11
14230,5009445,61382,782,11
14240,5013032,61429,782,11
14250,5016560,61472,783,11
14260,5020149,61515,783,11
14270,5023627,61556,784,11
14280,5027127,61598,785,11
14290,5030687,61631,785,11
14300,5034103,61676,785,11
14310,5037590,61712,787,12
14320,5041034,61758,788,12
14330,5044541,61803,789,12
14340,5048162,61849,789,12
14350,5051790,61899,790,12
14360,5055382,61947,791,12
14370,5058834,61984,792,12
14380,5062409,62035,793,12
14390,5065754,62068,794,12
14400,5069290,62115,795,12
14410,5072934,62164,795,12
14420,5076434,62219,796,12
14430,5079867,62267,796,12
14440,5083258,62290,796,12
14450,5086716,62322,796,12
14460,5090365,62366,796,12
14470,5093922,62411,796,12
14480,5097337,62446,797,12
14490,5100882,62489,799,12
14500,5104365,62528,799,12
14510,5107914,62576,799,12
14520,5111391,62612,800,12
14530,5114917,62655,800,12
14540,5118521,62692,801,12
14550,5122020,62730,801,12
14560,5125428,62770,801,12
14570,5128977,62804,801,12
14580,5132589,62850,801,12
14590,5135997,62896,801,12
14600,5139552,62937,802,12
14610,5143053,62979,802,12
14620,5146614,63045,804,12
14630,5150125,63095,805,12
14640,5153659,63141,806,12
14650,5157092,63168,806,12
14660,5160566,63203,806,12
14670,5164084,63241,806,12
14680,5167604,63280,806,12
14690,5171149,63325,806,12
14700,5174492,63364,807,12
14710,5177948,63405,807,12
14720,5181443,63444,807,12
14730,5184972,63482,807,12
14740,5188574,63513,808,12
14750,5192128,63559,808,12
14760,5195597,63594,808,12
14770,5199137,63645,809,12
14780,5202688,63697,809,12
14790,5206351,63738,809,12
14800,5209781,63778,810,12
14810,5213213,63824,810,12
14820,5216826,63878,810,12
14830,5220320,63919,810,12
14840,5223855,63959,810,12
14850,5227357,63995,813,12
14860,5230825,64035,814,12
14870,5234422,64075,816,12
14880,5237891,64112,816,12
14890,5241442,64152,817,12
14900,5244914,64209,817,12
14910,5248313,64237,817,12
14920,5251749,64284,817,12
14930,5255090,64328,818,12
14940,5258650,64375,818,12
14950,5262174,64421,818,12
14960,5265765,64466,818,12
14970,5269313,64518,821,12
14980,5272801,64553,822,12
14990,5276232,64585,822,12
15000,5279724,64626,822,12
15010,5283193,64664,822,12
15020,5286713,64697,823,12
15030,5290183,64732,824,12
15040,5293768,64779,825,12
15050,5297480,64814,825,12
15060,5300985,64855,825,12
15070,5304512,64905,827,12
15080,5307988,64936,827,12
15090,5311453,64983,828,12
15100,5314829,65016,828,12
15110,5318370,65048,828,12
15120,5321886,65102,829,12
15130,5325423,65139,829,12
15140,5328908,65175,829,12
15150,5332519,65228,829,12
15160,5336048,65269,829,12
15170,5339458,65307,829,12
15180,5343064,65351,829,12
15190,5346565,65401,832,12
15200,5349954,65445,832,12
15210,5353402,65482,832,12
15220,5356867,65515,833,12
15230,5360373,65563,834,12
15240,5364018,65609,834,12
15250,5367478,65657,834,12
15260,5371007,65693,834,12
15270,5374471,65732,834,12
15280,5377994,65774,834,12
15290,5381522,65818,835,12
15300,5384989,65853,835,12
15310,5388546,65909,836,12
15320,5392200,65974,837,12
15330,5395769,66009,838,12
15340,5399327,66058,838,12
15350,5402923,66104,838,12
15360,5406422,66144,838,12
15370,5410022,66200,838,12
15380,5413488,66246,839,12
15390,5417001,66285,839,12
15400,5420442,66322,839,12
15410,5423959,66387,840,12
15420,5427495,66428,841,12
15430,5431087,66474,841,12
15440,5434584,66499,841,12
15450,5438104,66537,841,12
15460,5441624,66584,841,12
15470,5445059,66625,841,12
15480,5448531,66666,842,12
15490,5452007,66696,843,12
15500,5455517,66741,844,12
15510,5459086,66778,845,12
15520,5462550,66815,846,12
15530,5466150,66855,846,12
15540,5469584,66898,848,12
15550,5473176,66945,850,12
15560,5476639,66980,850,12
15570,5480244,67021,850,12
15580,5483813,67081,852,12
15590,5487375,67125,852,12
15600,5491069,67173,853,12
15610,5494372,67202,853,12
15620,5497956,67246,854,12
15630,5501564,67305,855,12
15640,5505119,67355,857,12
15650,5508629,67417,860,13
15660,5512225,67466,861,13
15670,5515799,67513,865,13
15680,5519296,67547,865,13
15690,5522803,67573,865,13
15700,5526329,67614,865,13
15710,5529801,67665,865,13
15720,5533373,67703,866,13
15730,5536876,67742,866,13
15740,5540555,67795,866,13
15750,5543991,67816,866,13
15760,5547550,67863,866,13
15770,5551073,67909,867,13
15780,5554522,67949,868,13
15790,5557955,67986,868,13
15800,5561485,68038,868,13
15810,5564976,68092,868,13
15820,5568386,68143,870,14
15830,5572017,68189,870,14
15840,5575603,68228,870,14
15850,5579165,68276,871,14
15860,5582636,68325,872,14
15870,5586125,68353,872,14
15880,5589580,68382,872,14
15890,5593075,68421,872,14
15900,5596804,68476,874,14
15910,5600378,68515,874,14
15920,5603826,68564,875,14
15930,5607238,68603,875,14
15940,5610732,68639,875,14
15950,5614145,68670,875,14
15960,5617554,68719,875,14
15970,5621134,68769,875,14
15980,5624683,68806,875,14
15990,5628235,68848,875,14
16000,5631749,68887,877,14
16010,5635287,68923,877,14
16020,5638909,68979,877,14
16030,5642412,69034,880,14
16040,5645941,69087,880,14
16050,5649359,69128,880,14
16060,5652966,69183,881,14
16070,5656415,69224,881,14
16080,5659957,69266,882,14
16090,5663551,69304,882,14
16100,5667110,69348,884,14
16110,5670787,69393,885,14
16120,5674487,69437,885,14
16130,5678019,69480,885,14
16140,5681502,69513,885,14
16150,5685020,69562,886,14
16160,5688554,69620,886,14
16170,5692085,69668,887,14
16180,5695557,69717,888,14
16190,5699081,69758,888,14
16200,5702549,69791,888,14
16210,5706048,69842,889,14
16220,5709511,69882,889,14
16230,5713192,69932,889,14
16240,5716623,69970,889,14
16250,5720199,70022,889,14
16260,5723660,70064,889,14
16270,5727274,70105,889,14
16280,5730777,70141,889,14
16290,5734401,70182,889,14
16300,5737968,70227,890,14
16310,5741487,70272,891,14
16320,5745092,70319,892,14
16330,5748524,70361,894,14
16340,5752094,70413,895,14
16350,5755551,70462,895,14
16360,5759049,70490,895,14
16370,5762502,70522,895,14
16380,5766000,70562,895,14
16390,5769442,70603,896,14
16400,5773063,70652,896,14
16410,5776569,70697,897,14
16420,5779996,70723,897,14
16430,5783430,70754,897,14
16440,5787005,70794,898,14
16450,5790362,70830,898,14
16460,5793752,70865,898,14
16470,5797222,70901,899,14
16480,5800787,70942,901,14
16490,5804198,70984,901,14
16500,5807737,71035,901,14
16510,5811189,71072,901,14
16520,5814748,71109,901,14
16530,5818255,71154,901,14
16540,5821752,71195,902,14
16550,5825304,71248,902,14
16560,5828749,71287,902,14
16570,5832238,71332,902,14
16580,5835876,71372,902,14
16590,5839347,71420,903,14
16600,5842854,71465,903,14
16610,5846417,71500,903,14
16620,5850058,71552,905,14
16630,5853360,71584,905,14
16640,5856793,71619,906,14
16650,5860332,71658,908,14
16660,5863761,71704,909,14
16670,5867189,71747,909,14
16680,5870590,71787,910,14
16690,5873959,71821,911,14
16700,5877461,71860,911,14
16710,5880916,71902,912,14
16720,5884530,71938,912,14
16730,5888041,71987,912,14
16740,5891580,72032,912,14
16750,5895077,72065,912,14
16760,5898697,72103,912,14
16770,5902296,72148,912,14
16780,5905767,72196,914,14
16790,5909234,72224,914,14
16800,5912737,72276,915,14
16810,5916227,72317,915,14
16820,5919674,72364,916,14
16830,5923218,72401,916,14
16840,5926729,72460,917,14
16850,5930341,72511,918,14
16860,5933866,72544,918,14
16870,5937506,72587,920,14
16880,5940967,72626,920,14
16890,5944512,72671,920,14
16900,5948068,72716,922,14
16910,5951695,72775,922,14
16920,5955106,72812,922,14
16930,5958630,72853,924,14
16940,5962292,72904,924,14
16950,5965810,72936,924,14
16960,5969308,72965,924,14
16970,5972821,73025,925,14
16980,5976286,73063,925,14
16990,5979888,73110,925,14
17000,5983512,73150,925,14
17010,5987176,73204,928,14
17020,5990620,73242,928,14
17030,5994041,73280,928,14
17040,5997561,73325,929,14
17050,6001138,73377,929,14
17060,6004740,73424,929,14
17070,6008331,73475,930,14
17080,6011950,73507,930,14
17090,6015507,73557,930,14
17100,6019017,73603,931,14
17110,6022525,73647,931,14
17120,6026139,73695,933,14
17130,6029701,73744,933,14
17140,6033056,73770,933,14
17150,6036712,73809,933,14
17160,6040207,73859,933,14
17170,6043780,73896,933,14
17180,6047209,73937,933,14
17190,6050737,73985,933,14
17200,6054300,74031,934,14
17210,6057748,74075,936,14
17220,6061245,74118,937,14
17230,6064649,74156,937,14
17240,6068231,74206,937,14
17250,6071704,74245,937,14
17260,6075341,74300,939,14
17270,6078956,74335,939,14
17280,6082402,74382,941,14
17290,6085950,74416,941,14
17300,6089491,74457,942,14
17310,6092894,74488,943,14
17320,6096449,74526,943,14
17330,6100121,74564,943,14
17340,6103795,74608,944,14
17350,6107352,74651,944,14
17360,6110787,74693,944,14
17370,6114244,74726,944,14
17380,6117752,74775,946,14
17390,6121179,74834,950,14
17400,6124561,74866,951,14
17410,6128027,74900,951,14
17420,6131567,74950,951,14
17430,6134967,74997,951,14
17440,6138574,75047,951,14
17450,6142185,75109,953,14
17460,6145689,75152,953,14
17470,6149211,75191,954,14
17480,6152872,75251,954,14
17490,6156386,75296,955,14
17500,6159806,75326,955,14
17510,6163410,75380,956,14
17520,6166903,75414,956,14
17530,6170432,75460,957,14
17540,6173962,75509,959,14
17550,6177565,75544,959,14
17560,6181142,75586,959,14
17570,6184606,75628,959,14
17580,6188106,75668,960,14
17590,6191641,75712,962,14
17600,6195161,75759,965,14
17610,6198759,75808,965,14
17620,6202345,75860,966,14
17630,6205849,75895,966,14
17640,6209522,75953,966,14
17650,6213073,75996,967,14
17660,6216553,76040,967,14
17670,6220167,76085,967,14
17680,6223631,76128,967,14
17690,6227193,76173,967,14
17700,6230793,76227,967,14
17710,6234368,76267,968,14
17720,6237843,76308,969,14
17730,6241587,76357,969,14
17740,6245197,76408,970,14
17750,6248740,76451,971,14
